video_path,exercise_type,expected_reps
deadlift_diag_m1_6_6.mp4,deadlift,6
deadlift_diag_m2_6_6.mp4,deadlift,6
deadlift_diag_m3_6_6.mp4,deadlift,6
deadlift_diag_w4_9_3.mp4,deadlift,9
deadlift_diag_m4_6_6.mp4,deadlift,6
deadlift_diag_w1_9_3.mp4,deadlift,9
deadlift_diag_w2_6_6.mp4,deadlift,6
deadlift_front_m1_12_0.mp4,deadlift,12
deadlift_front_m2_12_0.mp4,deadlift,12
deadlift_front_m3_12_0.mp4,deadlift,12
deadlift_front_w4_12_0.mp4,deadlift,12
deadlift_front_m4_12_0.mp4,deadlift,12
deadlift_front_w1_6_6.mp4,deadlift,6
deadlift_front_w2_12_0.mp4,deadlift,12
deadlift_side_m1_9_3.mp4,deadlift,9
deadlift_side_m2_9_3.mp4,deadlift,9
deadlift_side_m3_9_3.mp4,deadlift,9
deadlift_side_w4_6_6.mp4,deadlift,6
deadlift_side_m4_9_3.mp4,deadlift,9
deadlift_side_w1_12_0.mp4,deadlift,12
deadlift_side_w2_9_3.mp4,deadlift,9
double-unders_diag_m1_12_1.mp4,double_unders,12
double-unders_diag_m2_3_9.mp4,double_unders,3
double-unders_diag_m3_6_6.mp4,double_unders,6
double-unders_diag_w4_15_10.mp4,double_unders,15
double-unders_diag_m4_15_2.mp4,double_unders,15
double-unders_diag_w2_6_3.mp4,double_unders,6
double-unders_diag_w3_8_4.mp4,double_unders,8
double-unders_front_m1_9_1.mp4,double_unders,9
double-unders_front_m2_12_0.mp4,double_unders,12
double-unders_front_m3_12_1.mp4,double_unders,12
double-unders_front_w4_12_1.mp4,double_unders,12
double-unders_front_m4_14_1.mp4,double_unders,14
double-unders_front_w2_13_0.mp4,double_unders,13
double-unders_front_w3_9_3.mp4,double_unders,9
double-unders_side_m1_12_1.mp4,double_unders,12
double-unders_side_m2_12_0.mp4,double_unders,12
double-unders_side_m3_15_4.mp4,double_unders,15
double-unders_side_w4_16_10.mp4,double_unders,16
double-unders_side_m4_12_3.mp4,double_unders,12
double-unders_side_w2_10_2.mp4,double_unders,10
double-unders_side_w3_12_12.mp4,double_unders,12
squat_diag_9_3.mp4,squat,9
squat_diag_m1_6_6.mp4,squat,6
squat_diag_m2_6_6.mp4,squat,6
squat_diag_m3_12_0.mp4,squat,12
squat_diag_w1_9_3.mp4,squat,9
squat_diag_w2_6_6.mp4,squat,6
squat_diag_m4_8_4.mp4,squat,8
squat_front_m1_9_3.mp4,squat,9
squat_front_m2_12_0.mp4,squat,12
squat_front_m3_10_2.mp4,squat,10
squat_front_w4_12_0.mp4,squat,12
squat_front_m4_6_6.mp4,squat,6
squat_front_w1_9_3.mp4,squat,9
squat_front_w2_9_3.mp4,squat,9
squat_side_m1_12_0.mp4,squat,12
squat_side_m2_9_3.mp4,squat,9
squat_side_m32_9_3.mp4,squat,9
squat_side_m3_9_3.mp4,squat,9
squat_side_w4_6_6.mp4,squat,6
squat_side_m4_12_0.mp4,squat,12
squat_side_w1_12_0.mp4,squat,12
squat_side_w2_12_0.mp4,squat,12
